addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
Joensuu,K-Citymarket,Joensuu,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.62788762967255,29.703839595346057,K‑Citymarket Joensuu Pilkko,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '08:00-22:00', 'Sun': '08:00-22:00'}}",,,N130,,https://www.k-ruoka.fi/kauppa/k-citymarket-joensuu-pilkko
Pirkkala,K-Citymarket,Pirkkala,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.465165414717966,23.721662837160704,K‑Citymarket Pirkkala,"{'opening_hours': {'Mon': '09:00-24:00', 'Tue': '09:00-24:00', 'Wed': '09:00-24:00', 'Thu': '09:00-24:00', 'Fri': '09:00-24:00', 'Sat': '0:00-24:00', 'Sun': '0:00-24:00'}}",,,N141,,https://www.k-ruoka.fi/kauppa/k-citymarket-pirkkala
Pori,K-Citymarket,Pori,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.49572323194834,21.800086921240638,K‑Citymarket Pori Puuvilla,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '07:00-22:00', 'Sun': '07:00-22:00'}}",,,N188,,https://www.k-ruoka.fi/kauppa/k-citymarket-pori-puuvilla
Kuopio,K-Citymarket,Kuopio,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.93326207995846,27.672635445419594,K‑Citymarket Kuopio Päiväranta,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '07:00-22:00', 'Sun': '07:00-22:00'}}",,,N156,,https://www.k-ruoka.fi/kauppa/k-citymarket-kuopio-paivaranta
Seinäjoki,K-Citymarket,Seinäjoki,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.7933487891135,22.875089319516732,K‑Citymarket Seinäjoki Päivölä,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-22:00', 'Sun': '10:00-22:00'}}",,,N174,,https://www.k-ruoka.fi/kauppa/k-citymarket-seinajoki-paivola
Raahe,K-Citymarket,Raahe,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",64.67820594781614,24.484588710027477,K‑Citymarket Raahe,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",,,N152,,https://www.k-ruoka.fi/kauppa/k-citymarket-raahe
Oulu,K-Citymarket,Oulu,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",65.0099822840363,25.4919879015035,K‑Citymarket Oulu Raksila,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-22:00', 'Sun': '10:00-22:00'}}",,,N132,,https://www.k-ruoka.fi/kauppa/k-citymarket-oulu-raksila
Rauma,K-Citymarket,Rauma,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.13239115469329,21.507296542836546,K‑Citymarket Rauma,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '09:00-23:00', 'Sun': '09:00-23:00'}}",,,N133,,https://www.k-ruoka.fi/kauppa/k-citymarket-rauma
Riihimäki,K-Citymarket,Riihimäki,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.72206851544616,24.734661165003804,K‑Citymarket Riihimäki,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '09:00-23:00', 'Sun': '09:00-23:00'}}",,,N136,,https://www.k-ruoka.fi/kauppa/k-citymarket-riihimaki
Saarenkylä,K-Citymarket,Saarenkylä,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",66.51828972311068,25.753497249327808,K‑Citymarket Rovaniemi,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,N138,,https://www.k-ruoka.fi/kauppa/k-citymarket-rovaniemi
Helsinki,K-Citymarket,Helsinki,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.163389292072715,24.91117268237424,K‑Citymarket Helsinki Ruoholahti,"{'opening_hours': {'Mon': '09:00-24:00', 'Tue': '09:00-24:00', 'Wed': '09:00-24:00', 'Thu': '09:00-24:00', 'Fri': '09:00-24:00', 'Sat': '0:00-24:00', 'Sun': '0:00-24:00'}}",,,N137,,https://www.k-ruoka.fi/kauppa/k-citymarket-helsinki-ruoholahti
Oulu,K-Citymarket,Oulu,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",65.0395436459137,25.553618931522546,K‑Citymarket Oulu Rusko,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",,,N165,,https://www.k-ruoka.fi/kauppa/k-citymarket-oulu-rusko
Salo,K-Citymarket,Salo,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.39007489749315,23.12741026019342,K‑Citymarket Salo,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '07:00-23:00', 'Sun': '07:00-23:00'}}",,,N140,,https://www.k-ruoka.fi/kauppa/k-citymarket-salo
Sastamala,K-Citymarket,Sastamala,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.32254668572331,22.92184224756398,K‑Citymarket Sastamala,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-20:00', 'Sun': '10:00-20:00'}}",,,N189,,https://www.k-ruoka.fi/kauppa/k-citymarket-sastamala
Savonlinna,K-Citymarket,Savonlinna,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.86843423975262,28.868423009143346,K‑Citymarket Savonlinna,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,N142,,https://www.k-ruoka.fi/kauppa/k-citymarket-savonlinna
Jyväskylä,K-Citymarket,Jyväskylä,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.26398890402421,25.77518442311549,K‑Citymarket Jyväskylä Seppälä,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-22:00', 'Sun': '10:00-22:00'}}",,,N150,,https://www.k-ruoka.fi/kauppa/k-citymarket-jyvaskyla-seppala
Turku,K-Citymarket,Turku,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.42886486267581,22.324067029259684,K‑Citymarket Turku Skanssi,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '07:00-23:00', 'Sun': '07:00-23:00'}}",,,N168,,https://www.k-ruoka.fi/kauppa/k-citymarket-turku-skanssi
Hämeenlinna,K-Citymarket,Hämeenlinna,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.007354753002076,24.42100292854648,K‑Citymarket Hämeenlinna Tiiriö,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,N103,,https://www.k-ruoka.fi/kauppa/k-citymarket-hameenlinna-tiirio
Tornio,K-Citymarket,Tornio,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",65.843243744791,24.145233276108144,K‑Citymarket Tornio,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-20:00', 'Sun': '10:00-20:00'}}",,,N159,,https://www.k-ruoka.fi/kauppa/k-citymarket-tornio
Littoinen,K-Citymarket,Littoinen,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.46953525848211,22.357701459203703,K‑Citymarket Turku Ravattula,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '09:00-23:00', 'Sun': '09:00-23:00'}}",,,N135,,https://www.k-ruoka.fi/kauppa/k-citymarket-turku-ravattula
Tampere,K-Citymarket,Tampere,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.4761946398915,23.838916317140804,K‑Citymarket Tampere Turtola,"{'opening_hours': {'Mon': '09:00-24:00', 'Tue': '09:00-24:00', 'Wed': '09:00-24:00', 'Thu': '09:00-24:00', 'Fri': '09:00-24:00', 'Sat': '0:00-24:00', 'Sun': '0:00-24:00'}}",,,N144,,https://www.k-ruoka.fi/kauppa/k-citymarket-tampere-turtola
Valkeakoski,K-Citymarket,Valkeakoski,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.26739621924415,24.032490909746567,K‑Citymarket Valkeakoski,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,N185,,https://www.k-ruoka.fi/kauppa/k-citymarket-valkeakoski
Varkaus,K-Citymarket,Varkaus,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.315066103713484,27.8688233163389,K‑Citymarket Varkaus,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-20:00', 'Sun': '10:00-20:00'}}",,,N146,,https://www.k-ruoka.fi/kauppa/k-citymarket-varkaus
Nummela,K-Citymarket,Nummela,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.33254903594448,24.329746984593243,K‑Citymarket Vihti Nummela,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,N127,,https://www.k-ruoka.fi/kauppa/k-citymarket-vihti-nummela
Ylöjärvi,K-Citymarket,Ylöjärvi,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.55641516179659,23.56979502688211,K‑Citymarket Ylöjärvi,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '08:00-22:00', 'Sun': '08:00-22:00'}}",,,N169,,https://www.k-ruoka.fi/kauppa/k-citymarket-ylojarvi
Äänekoski,K-Citymarket,Äänekoski,Finland,"{'brand': 'K-Citymarket', 'fascia': 'K-Citymarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.602716229464995,25.72392779685538,K‑Citymarket Äänekoski,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,N182,,https://www.k-ruoka.fi/kauppa/k-citymarket-aanekoski
Lahti,K-Supermarket,Lahti,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.99878517583399,25.756879215372955,K‑Supermarket Ahtiala,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S393,,https://www.k-ruoka.fi/kauppa/k-supermarket-ahtiala
Akaa,K-Supermarket,Akaa,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.165957285582735,23.871412602752727,K‑Supermarket Akaa,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S322,,https://www.k-ruoka.fi/kauppa/k-supermarket-akaa
Alajärvi,K-Supermarket,Alajärvi,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",63.00252297525376,23.805289355740225,K‑Supermarket Alajärvi,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '11:00-19:00', 'Sun': '11:00-19:00'}}",,,S207,,https://www.k-ruoka.fi/kauppa/k-supermarket-alajarvi
Alavus,K-Supermarket,Alavus,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.58701583566777,23.614244629150058,K‑Supermarket Alavus,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",,,S405,,https://www.k-ruoka.fi/kauppa/k-supermarket-alavus
Turku,K-Supermarket,Turku,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.443250816084806,22.358346847717513,K‑Supermarket Annika,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S354,,https://www.k-ruoka.fi/kauppa/k-supermarket-annika
Helsinki,K-Supermarket,Helsinki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.20352728509235,24.968223987120815,K‑Supermarket Arabia,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-22:00', 'Sun': '10:00-22:00'}}",,,S210,,https://www.k-ruoka.fi/kauppa/k-supermarket-arabia
Rauma,K-Supermarket,Rauma,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.118629231308816,21.50682700587637,K‑Supermarket Arena,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S328,,https://www.k-ruoka.fi/kauppa/k-supermarket-arena
Nilsiä,K-Supermarket,Nilsiä,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",63.20352509446817,28.08386419044945,K‑Supermarket Artomarket,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S211,,https://www.k-ruoka.fi/kauppa/k-supermarket-artomarket
Sipoo,K-Supermarket,Sipoo,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.377045902178516,25.273552728196055,K‑Supermarket Basilika,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,S351,,https://www.k-ruoka.fi/kauppa/k-supermarket-basilika
Espoo,K-Supermarket,Espoo,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.220140073243506,24.83404393117973,K‑Supermarket Derby,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '09:00-23:00', 'Sun': '09:00-23:00'}}",,,S608,,https://www.k-ruoka.fi/kauppa/k-supermarket-derby
Pori,K-Supermarket,Pori,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.559634674103265,21.61350483039784,K‑Supermarket Dyyni,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '09:00-23:00', 'Sun': '09:00-23:00'}}",,,S629,,https://www.k-ruoka.fi/kauppa/k-supermarket-dyyni
Naantali,K-Supermarket,Naantali,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.46704605375995,22.031477047601275,K‑Supermarket Ellen,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S392,,https://www.k-ruoka.fi/kauppa/k-supermarket-ellen
Eura,K-Supermarket,Eura,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.12934991007917,22.135571323421225,K‑Supermarket Eura,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",,,S394,,https://www.k-ruoka.fi/kauppa/k-supermarket-eura
Eurajoki,K-Supermarket,Eurajoki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.20198117898422,21.72762121373695,K‑Supermarket Eurajoen portti,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S416,,https://www.k-ruoka.fi/kauppa/k-supermarket-eurajoen-portti
Savonlinna,K-Supermarket,Savonlinna,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.87899867269673,28.815766302754763,K‑Supermarket Eväskellari,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S545,,https://www.k-ruoka.fi/kauppa/k-supermarket-evaskellari
Kauniainen,K-Supermarket,Kauniainen,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.210263611895876,24.727479651095063,K‑Supermarket Grani,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S566,,https://www.k-ruoka.fi/kauppa/k-supermarket-grani
Helsinki,K-Supermarket,Helsinki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.216830539109885,24.899685904884517,K‑Supermarket Haaga,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '09:00-23:00', 'Sun': '09:00-23:00'}}",,,S526,,https://www.k-ruoka.fi/kauppa/k-supermarket-haaga
Haapajärvi,K-Supermarket,Haapajärvi,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",63.75162250496546,25.316408859995196,K‑Supermarket Haapajärvi,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S556,,https://www.k-ruoka.fi/kauppa/k-supermarket-haapajarvi
Hanko,K-Supermarket,Hanko,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",59.828376479654025,22.964804603738052,K‑Supermarket Hanko-Hangö,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,S540,,https://www.k-ruoka.fi/kauppa/k-supermarket-hanko-hango
Ulvila,K-Supermarket,Ulvila,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.428830763047685,21.87618726728662,K‑Supermarket Hansa,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '09:00-23:00', 'Sun': '09:00-23:00'}}",,,S228,,https://www.k-ruoka.fi/kauppa/k-supermarket-hansa
Parola,K-Supermarket,Parola,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.054007775966184,24.372866255792882,K‑Supermarket Hattula,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S436,,https://www.k-ruoka.fi/kauppa/k-supermarket-hattula
