addr_full,city,country,brand,extras,lat,lon,opening_hours,phone,ref,postcode,name,state,website
"Canton Portenzuelo KM 79 1/2, Lotificacion Villadora, frente a Hotel Santa Monica, Santa Ana.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.783422,-89.202158,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,45951,,Supermercado del Sol,,https://www.baccredomatic.com/es-sv/ubicaciones
"Centro comercial el encuentro san marcos; local L24, L25, y W5. San Salvador",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.663,-89.183989,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,45956,,Ag San Marcos I,,https://www.baccredomatic.com/es-sv/ubicaciones
"Centro comercial el encuentro san marcos; local L24, L25, y W5. San Salvador",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.663,-89.183989,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,45961,,Ag San Marcos II,,https://www.baccredomatic.com/es-sv/ubicaciones
C.C. El Paseo Local No. 31 Paseo Gral. Escalon,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.702101,-89.846962,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,79926,,AKI CLARO CORPORATIVA PASEO,,https://www.baccredomatic.com/es-sv/ubicaciones
"Paseo General Escalón # 3952, San Salvador.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70228039,-89.84322,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,79931,,Punto de Servicio Paseo,,https://www.baccredomatic.com/es-sv/ubicaciones
Calle Libertad Ote. y 5ª Av. Nte.,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.99418,-89.841138,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,79936,,AKI CLARO SANTA ANA CENTRO,,https://www.baccredomatic.com/es-sv/ubicaciones
"1ª Avenida Sur y 5ª Calle Oriente, Santa Ana.     ",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.99201935,-89.831917,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,79941,,Punto de Servicio Santa Ana,,https://www.baccredomatic.com/es-sv/ubicaciones
"Avenida Jerusalén y Carretera Panamericana L208  Nivel 2, Antiguo Cuscatlán ",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.678272,-89.728197,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,79946,,Artesanias El Mago de OZ Cascadas,,https://www.baccredomatic.com/es-sv/ubicaciones
"Calle a Tonacatepeque y Calle a Ciudadela Don Bosco, ",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.716883,-89.725667,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,79951,,Vidri Soyapango,,https://www.baccredomatic.com/es-sv/ubicaciones
"Centro Comercial Plaza Mundo 1ª Etapa, Segundo Nivel Locales 15 Y 16",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.699054,-89.725643,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,79956,,AKI MEGASTORE PLAZA MUNDO,,https://www.baccredomatic.com/es-sv/ubicaciones
79 Avenida Norte  #  507-2 entre 7ª y 9ª Calle Poniente,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70666,-89.712041,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,79961,,New Millennium Store,,https://www.baccredomatic.com/es-sv/ubicaciones
"Centro Comercial Plaza Mundo, local #22, 1er. Nivel, Boulevard del Ejército y Calle Montecarmelo",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69904,-89.677968,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,79966,,F. Económicas Plaza Mundo 1,,https://www.baccredomatic.com/es-sv/ubicaciones
"2ª Avenida Sur entre 23 y 25 Calle Poniente Esquina. Santa Ana, Santa Ana.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.978664,-89.569271,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,79971,,Librería Karlita,,https://www.baccredomatic.com/es-sv/ubicaciones
"Calle Ruben Darío, Local 9, entre 11ª y 13ª Avenida Sur",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69884,-89.567894,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,79976,,Activaciones Olivares Suc.1,,https://www.baccredomatic.com/es-sv/ubicaciones
"Avenida Gerardo Barrios, media cuadra abajo del Parque Central, Barrio San Pedro, Moncagua",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.53335,-89.561907,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,79981,,Super Santa Rosa Moncagua,,https://www.baccredomatic.com/es-sv/ubicaciones
"C.C. Plaza Merliot, 2° Nivel, Local 251.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.678659,-89.561877,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,79986,,AKI CLARO MERLIOT,,https://www.baccredomatic.com/es-sv/ubicaciones
"Calle Ruben Darío, Local.1, entre 11ª y 13ª Avenida Sur, frente Almacenes Tropigas",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.698898,-89.561765,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,79991,,Activaciones Alexito,,https://www.baccredomatic.com/es-sv/ubicaciones
"3ª Avenida Norte y 3ª Calle Oriente, Barrio El Centro.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.720615,-89.561514,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,79996,,Super Tienda Martínez,,https://www.baccredomatic.com/es-sv/ubicaciones
"3ª Calle Oriente, Barrio El Calvario #5 ",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.698017,-89.558556,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80001,,Lácteos Díaz Díaz 1,,https://www.baccredomatic.com/es-sv/ubicaciones
"55 Av. Sur, entre Alameda Roosevelt y Av.Olímpica, Edificio Centro Roosevelt,San Salvador  ",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69881977,-89.557569,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80006,,Punto de Servicio Central,,https://www.baccredomatic.com/es-sv/ubicaciones
"C.C. Metrocentro 10ª Etapa, Local 160, 1er Nivel.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.705881,-89.556935,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80011,,AKI CLARO METROCENTRO 10MA ETAPA,,https://www.baccredomatic.com/es-sv/ubicaciones
4ª Avenida Sur N.5 Sta Ana,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.993834,-89.55615878,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80016,,Vidri Santa Ana Centro,,https://www.baccredomatic.com/es-sv/ubicaciones
"Boulevard  Merliot y Carretera al Puerto de La Libertad, Ciudad Merliot",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.675991,-89.555138,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80021,,Vidri Merliot,,https://www.baccredomatic.com/es-sv/ubicaciones
59 Av. Sur y Av. Olimpica Col Flor Blanca,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.698904,-89.445342,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80026,,AKI CLARO OLIMPICA,,https://www.baccredomatic.com/es-sv/ubicaciones
"Centro Comercial Metrocentro,7ª Etapa, local 209-P, Primer Nivel, Abajo de Taco Bell.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.706744,-89.371391,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80031,,F. Económicas Metro 3,,https://www.baccredomatic.com/es-sv/ubicaciones
"Avenida España, Edificio Quan, # 225, L 2-A",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.700435,-89.368932,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80036,,Fashion Store,,https://www.baccredomatic.com/es-sv/ubicaciones
"1ª Calle Ote. y 4ª Ave. Norte, #303, Edificio Pompeya, 1ª Planta, Local #4, Edif. Contiguo a Pizza Hut San José",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69973,-89.360049,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80041,,F. Económicas Salandra,,https://www.baccredomatic.com/es-sv/ubicaciones
1ª. Calle Ote y 2ª Av. Nte. San Salvador,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.700068,-89.359831,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80046,,Punto de Servicio Centro,,https://www.baccredomatic.com/es-sv/ubicaciones
Boulevard  Constitucion  pasaje valdicieso # 547 Colonia  Miranda,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.716578,-89.359418,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80051,,Vidri Constitucion,,https://www.baccredomatic.com/es-sv/ubicaciones
"Colonia San Benito, entre Boulevard El Hipódromo y Calle Circunvalación #428",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.689419,-89.359416,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80056,,Vidri San Benito,,https://www.baccredomatic.com/es-sv/ubicaciones
"Paseo General Escalón, Centro Comercial Galerias, Local 363 , 3er Nivel.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.702363,-89.313198,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80061,,AKI MEGASTORE GALERIAS,,https://www.baccredomatic.com/es-sv/ubicaciones
25 Ave. Sur y 12 Calle Poniente # 720 Bis,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.6969,-89.304656,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80066,,F. Económicas 25 Ave Sur,,https://www.baccredomatic.com/es-sv/ubicaciones
"Ave. Sierra Nevada y Ave. Maracaibo, Edif. Xaya, frente a redondel Baden Powell",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70654,-89.294116,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80071,,F. Económicas Sierra Nevada,,https://www.baccredomatic.com/es-sv/ubicaciones
"Barrio San Felipe, Calle Alberto Masferrer y 7 Avenida Norte.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.613115,-89.293453,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80076,,Farmacia Mini Super San Antonio,,https://www.baccredomatic.com/es-sv/ubicaciones
Barrio San Antonio 4ª Calle Oriente #28,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",14.039809,-89.28986571,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80081,,Eventos y Detalles,,https://www.baccredomatic.com/es-sv/ubicaciones
2ª Calle Oriente y 4ª Av. Norte,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.482479,-89.287719,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80086,,AKI CLARO SAN MIGUEL CENTRO,,https://www.baccredomatic.com/es-sv/ubicaciones
"Calle Loma Linda Nº 104, Col. San Benito, San Salvador",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.695505,-89.28672,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80091,,AKI SERSAPROSA OFICINA CENTRAL,,https://www.baccredomatic.com/es-sv/ubicaciones
"Entre 6ª y 8ª Avenida Sur Boulevard Coronel Jose Arturo Castellanos (antes Bulevar Venezuela), frente a Canchas del Centro Recreativo La Vega.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.692759,-89.285774,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80096,,F. Económicas Blv. Venezuela,,https://www.baccredomatic.com/es-sv/ubicaciones
"Cantón el Jocotillo, Caserio Puente Arce, Placita Emanuel Local # 4  ",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.858533,-89.2808032,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80101,,Truck Mart 3,,https://www.baccredomatic.com/es-sv/ubicaciones
"Av. Norberto Cruz y Calle Jose Simeon Cañas N°1, Barrio El Centro",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.697458,-89.279616,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80106,,AKI CLARO SAN FRANCISCO GOTERA,,https://www.baccredomatic.com/es-sv/ubicaciones
71 Av. Norte y 1ª Calle Poniente No. 204 ,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.703263,-89.278892,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80111,,Tienda Morena,,https://www.baccredomatic.com/es-sv/ubicaciones
"Boulevard los 44 # 63, Santa Ana.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.964974,-89.27627563,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80116,,Parts Plus Santa Ana,,https://www.baccredomatic.com/es-sv/ubicaciones
"Local #A-12 Terminal de Buses San Miguel, Barrio La Cruz.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.484354,-89.275851,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80121,,Servicios Profesionales de Inmigración San Miguel,,https://www.baccredomatic.com/es-sv/ubicaciones
"Edificio Colón, Local 1-B, 1ª Planta, Ave. Monseñor Arnulfo Romero, Frente a Plaza Barrios",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.697386,-89.275563,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80126,,F. Económicas Plaza Barrios,,https://www.baccredomatic.com/es-sv/ubicaciones
"Calle Quiñonez de Osorio y 7ª Avenida Norte, Barrio El Calvario, Casa de Esquina. ",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'RAPIBAC', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.644788,-89.272713,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,80131,,Tienda San José,,https://www.baccredomatic.com/es-sv/ubicaciones
